36.353599999973085,-4.778309999965131
36.37959999998566,-4.626120000146329
36.40590000001248,-4.473929999861866
36.43260000000009,-4.321880000177771
36.459499999997206,-4.169979999773204
36.48660000000382,-4.018110000062734
36.51360000000568,-3.8661600002087653
36.540500000002794,-3.714149999897927
36.56719999999041,-3.562129999976605
36.59370000002673,-3.410199999809265
36.61999999999534,-3.258479999843985
36.64649999997346,-3.1069299997761846
36.67330000002403,-2.9554499997757375
36.70059999998193,-2.803960000164807
36.72850000002654,-2.65248000016436
36.75679999997374,-2.5010999999940395
36.78560000000289,-2.350010000169277
36.81510000000708,-2.1993599999696016
36.84509999997681,-2.0491100000217557
36.87579999997979,-1.8991899997927248
36.90749999997206,-1.74947000015527
36.94030000001658,-1.599919999949634
36.97389999998268,-1.4505500001832843
37.008399999991525,-1.3013599999248981
37.04369999998016,-1.15243999985978
37.0798000000068,-1.0038700001314282
37.116900000022724,-0.8557130000554025
37.15500000002794,-0.7080310001038015
37.19429999997374,-0.5608500000089407
37.23460000002524,-0.41423399979248643
37.27620000002207,-0.2682139999233186
37.318900000012945,-0.12281400011852384
37.36280000000261,0.022069899830967188
37.40779999998631,0.16644500009715557
37.45360000000801,0.31028199987486005
37.5,0.453486000187695
37.54719999997178,0.5959339998662472
37.59499999997206,0.737383000086993
37.64360000001034,0.8777499999850988
37.69329999998445,1.0170599999837577
37.7443000000203,1.1553500001318753
37.79660000000149,1.2926900000311434
37.850299999990966,1.4291500002145767
37.90549999999348,1.5646600001491606
37.961899999994785,1.6992799998261034
38.01939999999013,1.8330199997872114
38.07770000002347,1.9658599998801947
38.136699999973644,2.097810000181198
38.196400000015274,2.2288399999961257
38.256700000027195,2.358870000112802
38.317900000023656,2.48788999998942
38.38000000000466,2.6159299998544157
38.442900000023656,2.743009999860078
38.50689999997849,2.869169999845326
38.571799999976065,2.994409999810159
38.63770000002114,3.1186999999918044
38.70449999999255,3.2419500001706183
38.772200000006706,3.364029999822378
38.84049999999115,3.4848400000482798
38.90950000000885,3.604249999858439
38.97930000000633,3.722099999897182
39.04969999997411,3.838370000012219
39.12099999998463,3.9530699998140335
39.19309999997495,4.066229999996722
39.26620000001276,4.177869999781251
39.3403999999864,4.288100000005215
39.41580000001704,4.397090000100434
39.492099999974016,4.505119999870658
39.569100000022445,4.6123299999162555
39.64649999997346,4.718830000143498
39.72419999999693,4.824500000104308
39.80229999998119,4.929130000062287
39.881200000003446,5.032399999909103
39.960800000000745,5.1342099998146296
40.041399999987334,5.234449999872595
40.12310000002617,5.3331200000829995
40.20579999999609,5.430170000065118
40.289600000018254,5.525669999886304
40.3743999999715,5.619680000003427
40.460299999976996,5.712309999857098
40.54710000002524,5.803660000208765
40.634799999999814,5.89380000019446
40.72320000000764,5.9827299998141825
40.8125,6.070470000151545
40.90250000002561,6.1570100001990795
40.993000000016764,6.242289999965578
41.083800000022165,6.326249999925494
41.17499999998836,6.408749999944121
41.26640000002226,6.489649999886751
41.3583000000217,6.568849999923259
41.45079999999143,6.646339999977499
41.54420000000391,6.722109999973327
41.63850000000093,6.7961300001479685
41.73389999999199,6.868319999892265
41.8302000000258,6.938570000231266
41.92729999998119,7.006819999776781
42.02500000002328,7.07315000006929
42.12300000002142,7.137620000168681
42.2212999999756,7.20032999990508
42.320000000006985,7.261409999802709
42.41909999999916,7.320999999996275
42.51870000001509,7.379220000002533
42.618799999996554,7.436110000126064
42.71919999999227,7.491609999909997
42.819900000002235,7.545580000150949
42.92070000001695,7.597850000020117
43.021300000022165,7.648380000144243
43.12180000002263,7.697269999887794
43.22220000001835,7.744680000003427
43.32250000000931,7.790690000168979
43.42310000001453,7.835349999833852
43.523999999975786,7.878639999777079
43.6256000000285,7.920469999779016
43.727699999988545,7.960890000220388
43.83029999997234,8.00002000015229
43.93320000002859,8.037909999955446
44.036000000021886,8.074479999952018
44.13890000001993,8.1096700001508
44.241800000017975,8.14339999994263
44.34490000002552,8.17558000003919
44.4484999999986,8.206249999813735
44.552700000000186,8.235530000180006
44.65749999997206,8.26354999979958
44.76309999998193,8.29045999981463
44.869499999971595,8.316360000055283
44.976399999985006,8.341320000123233
45.083800000022165,8.365369999781251
45.19150000001537,8.388439999893308
45.29940000001807,8.41037999978289
45.40730000002077,8.431090000085533
45.51549999997951,8.450470000039786
45.62420000002021,8.468470000196248
45.7333000000217,8.485080000013113
45.84309999999823,8.500330000184476
45.95360000000801,8.514219999779016
46.06459999998333,8.526790000032634
46.1760999999824,8.538079999852926
46.287799999990966,8.548109999857843
46.399800000013784,8.556849999818951
46.51179999997839,8.564309999812394
46.62400000001071,8.570470000151545
46.73629999998957,8.57532999990508
46.84869999997318,8.578859999775887
46.961300000024494,8.581060000229627
47.07400000002235,8.581890000030398
47.18680000002496,8.581309999804944
47.29979999997886,8.579249999951571
47.412799999990966,8.575650000013411
47.525699999998324,8.570489999838173
47.63839999999618,8.563800000119954
47.75079999997979,8.555649999994785
47.86269999999786,8.546169999986887
47.974300000001676,8.535449999850243
48.085499999986496,8.523550000041723
48.196400000015274,8.510379999876022
48.307199999981094,8.495810000225902
48.41790000000037,8.479749999940395
48.5285000000149,8.462160000111908
48.63919999997597,8.443099999800324
48.74989999999525,8.42269999999553
48.86050000000978,8.401029999833554
48.97090000001481,8.378020000178367
49.08090000000084,8.353620000183582
49.19059999997262,8.32785000000149
49.29979999997886,8.300660000182688
49.40870000002906,8.27202000003308
49.51740000001155,8.24187000002712
49.62599999998929,8.210150000173599
49.73450000002049,8.176810000091791
49.84279999998398,8.141840000171214
49.95079999999143,8.105349999852479
50.05839999997988,8.067460000049323
50.165600000007544,8.028289999812841
50.272300000011455,7.987900000065565
50.37859999999637,7.946299999952316
50.48450000002049,7.903450000099838
50.59000000002561,7.859300000127405
50.695300000021234,7.8137799999676645
50.80030000000261,7.76678999979049
50.90519999997923,7.718239999841899
51.009699999995064,7.668060000054538
51.11369999998715,7.616280000191182
51.21720000001369,7.562940000090748
51.319900000002235,7.508140000049025
51.42180000001099,7.451869999989867
51.522999999986496,7.39413999998942
51.62339999998221,7.3348799999803305
51.72299999999814,7.274019999895245
51.822099999990314,7.21155000012368
51.92050000000745,7.14759000018239
52.01819999999134,7.082239999901503
52.11509999999544,7.015579999890178
52.211300000024494,6.9476899998262525
52.306500000006054,6.878560000099242
52.40100000001257,6.808230000082403
52.494799999985844,6.736630000174046
52.587999999988824,6.663759999908507
52.680500000016764,6.589480000082403
52.772200000006706,6.513739999849349
52.86320000002161,6.436459999997169
52.95309999998426,6.357660000212491
53.04200000001583,6.277350000105798
53.12969999999041,6.1955800000578165
53.2162000000244,6.112389999907464
53.3012999999919,6.027910000178963
53.38530000002356,5.942280000075698
53.46840000001248,5.855570000130683
53.55040000000736,5.767860000021756
53.631500000017695,5.679109999909997
53.711399999971036,5.58919999981299
53.790099999983795,5.498019999824464
53.867499999993015,5.405629999935627
53.943800000008196,5.312129999976605
54.01929999998538,5.217540000099689
54.09370000002673,5.12178000016138
54.16720000002533,5.024859999772161
54.23959999997169,4.926750000100583
54.31079999997746,4.827570000197738
54.38079999998445,4.727390000130981
54.44939999998314,4.626219999976456
54.5166999999783,4.523940000217408
54.58250000001863,4.420429999940097
54.646899999992456,4.3155299997888505
54.710000000020955,4.209340000059456
54.77179999998771,4.101989999879152
54.83220000000438,3.993619999848306
54.89130000001751,3.884360000025481
54.9491000000271,3.77419999986887
55.00559999997495,3.663149999920279
55.06069999997271,3.551400000229478
55.11459999997169,3.4390500001609325
55.16710000002058,3.3260599998757243
55.21820000000298,3.212410000152886
55.2677000000258,3.0980400000698864
55.31559999997262,2.9828099999576807
55.36190000001807,2.8667500000447035
55.40649999998277,2.7499299999326468
55.44949999998789,2.632400000002235
55.490600000019185,2.5141900000162423
55.52990000002319,2.3953399998135865
55.56729999999516,2.2758100000210106
55.602899999998044,2.155619999859482
55.636699999973644,2.0347400000318885
55.66869999998016,1.9132699999026954
55.69880000001285,1.7911899997852743
55.727200000023004,1.6685500000603497
55.75410000002012,1.5454199998639524
55.77960000000894,1.421949999872595
55.803899999998976,1.2982499999925494
55.82689999998547,1.1744699999690056
55.848600000026636,1.0506600001826882
55.868499999982305,0.9267850001342595
55.88650000002235,0.8028130000457168
55.90230000001611,0.6785389999859035
55.91580000001704,0.5538920001126826
55.92709999997169,0.4288690001703799
55.93619999999646,0.3034700001589954
55.9433999999892,0.17778699984773993
55.9489000000176,0.05211069993674755
55.95289999997476,-0.07344530010595918
55.95559999998659,-0.19885100005194545
55.95720000000438,-0.32408800022676587
55.957700000028126,-0.44918800005689263
55.95699999999488,-0.5743539999239147
55.9552000000258,-0.699696000199765
55.95209999999497,-0.8252220000140369
55.94790000002831,-0.9508549999445677
55.94250000000466,-1.0765599999576807
55.93609999999171,-1.2022000001743436
55.928899999998976,-1.3276999997906387
55.92109999997774,-1.4530799998901784
55.912699999986216,-1.5783600001595914
55.90399999998044,-1.7036000001244247
55.89500000001863,-1.8288599997758865
55.8859999999986,-1.9541500001214445
55.87709999998333,-2.0794999999925494
55.868499999982305,-2.2048999997787178
55.86019999999553,-2.3303800001740456
55.852499999979045,-2.455939999781549
55.84570000000531,-2.581670000217855
55.83980000001611,-2.7075800001621246
55.834800000011455,-2.833850000053644
55.83069999999134,-2.9605899997986853
55.82760000001872,-3.0879000001586974
55.82520000002114,-3.2158699999563396
55.8237000000081,-3.344459999818355
55.823099999979604,-3.473590000066906
55.82360000000335,-3.603089999873191
55.82510000001639,-3.732960000168532
55.82750000001397,-3.8631500001065433
55.83069999999134,-3.9937499999068677
55.834900000016205,-4.124799999874085
55.83980000001611,-4.2563200001604855
55.84539999999106,-4.388280000071973
55.851299999980256,-4.520649999845773
55.85710000002291,-4.653419999871403
55.86249999998836,-4.786590000148863
55.867399999988265,-4.920189999975264
55.87170000001788,-5.05434999987483
55.87550000002375,-5.189009999856353
55.87890000001062,-5.324169999919832
55.881600000022445,-5.459660000167787
55.883600000001024,-5.595249999780208
55.88490000000456,-5.730810000095516
55.885499999974854,-5.8662899998016655
55.88530000002356,-6.001699999906123
55.884199999971315,-6.137200000230223
55.881999999983236,-6.27292999997735
55.87859999999637,-6.408849999774247
55.87420000002021,-6.544780000112951
55.868900000001304,-6.68044999986887
55.86259999999311,-6.8158100000582635
55.85550000000512,-6.950900000054389
55.84740000002785,-7.085779999848455
55.83840000000782,-7.220519999973476
55.82829999999376,-7.355250000022352
55.81709999998566,-7.489920000080019
55.804899999988265,-7.624390000011772
55.791499999992084,-7.758859999943525
55.77710000000661,-7.892920000012964
55.76179999997839,-8.02688999986276
55.74570000002859,-8.160769999958575
55.728899999987334,-8.294590000063181
55.711399999971036,-8.428129999898374
55.69309999997495,-8.561850000172853
55.67430000001332,-8.695489999838173
55.65470000001369,-8.829069999977946
55.634399999980815,-8.962720000185072
55.61349999997765,-9.096520000137389
55.59179999999469,-9.230440000072122
55.569499999983236,-9.364490000065416
55.54670000000624,-9.498579999897629
55.523500000010245,-9.632470000069588
55.49989999999525,-9.76611000020057
55.475900000019465,-9.899480000138283
55.45140000001993,-10.032600000035018
55.42639999999665,-10.165399999823421
55.40090000000782,-10.297999999951571
55.37489999999525,-10.430399999953806
55.348400000017136,-10.562700000125915
55.321400000015274,-10.694800000172108
55.29389999998966,-10.826799999922514
55.25160000001779,-11.024399999994785
55.22269999998389,-11.155799999833107
55.19329999998445,-11.286900000181049
55.163500000024214,-11.417700000107288
55.133199999982025,-11.5484000002034
55.102499999979045,-11.678900000173599
55.071300000010524,-11.809200000017881
55.039600000018254,-11.93930000020191
55.007199999992736,-12.06900000013411
54.974400000006426,-12.198499999940395
54.94120000000112,-12.327599999960512
54.90769999998156,-12.456499999854714
54.87390000000596,-12.585099999792874
54.83980000001611,-12.71350000007078
54.805300000007264,-12.841599999926984
54.77039999997942,-12.969399999827147
54.73499999998603,-13.096899999771267
54.69900000002235,-13.224100000225008
54.66239999997197,-13.350999999791384
54.62530000001425,-13.477500000037253
54.58760000002803,-13.603399999905378
54.54960000002757,-13.72899999981746
54.51150000002235,-13.85399999981746
54.47299999999814,-13.978600000031292
54.43410000001313,-14.102899999823421
54.39480000000913,-14.226699999999255
54.35509999998612,-14.350000000093132
54.31479999999283,-14.472599999979138
54.273999999975786,-14.594399999827147
54.2326999999932,-14.71529999980703
54.19099999999162,-14.83559999987483
54.148899999971036,-14.955500000156462
54.10629999998491,-15.075199999846518
54.06319999997504,-15.19469999987632
54.01919999998063,-15.313800000119954
53.974500000011176,-15.43239999981597
53.929000000003725,-15.550400000065565
53.882900000025984,-15.667700000107288
53.836399999971036,-15.784500000067055
53.789300000004005,-15.900700000114739
53.741700000013225,-16.016400000080466
53.693499999993946,-16.131599999964237
53.64470000000438,-16.246199999935925
53.59529999998631,-16.360400000121444
53.5454000000027,-16.474200000055134
53.49510000000009,-16.587600000202656
53.444200000027195,-16.700600000098348
53.3927000000258,-16.813099999912083
53.34070000000065,-16.92489999998361
53.288100000005215,-17.03610000014305
53.23489999998128,-17.14669999992475
53.180899999977555,-17.256699999794364
53.12599999998929,-17.366100000217557
53.070200000016484,-17.474799999967217
53.01329999999143,-17.583000000100583
52.95559999998659,-17.690500000026077
52.896999999997206,-17.797499999869615
52.83760000002803,-17.903700000140816
52.77740000002086,-18.009200000204146
52.71639999997569,-18.113900000229478
52.65460000000894,-18.217699999921024
52.59200000000419,-18.320600000210106
52.5285000000149,-18.422600000165403
52.463999999978114,-18.523899999912828
52.398500000010245,-18.62429999979213
52.33189999999013,-18.723699999973178
52.26429999998072,-18.822099999990314
52.195799999986775,-18.919600000139326
52.12640000000829,-19.015999999828637
52.056099999987055,-19.111399999819696
51.98489999998128,-19.20589999994263
51.912699999986216,-19.299399999901652
51.83950000000186,-19.391799999866635
51.76530000002822,-19.483200000133365
51.69030000001658,-19.573599999770522
51.614400000020396,-19.66300000017509
51.537899999995716,-19.751499999780208
51.460800000000745,-19.839099999982864
51.382999999972526,-19.925799999851733
51.304599999974016,-20.011400000192225
51.225199999986216,-20.095999999903142
51.14500000001863,-20.179399999789894
51.06380000000354,-20.261700000148267
50.98159999999916,-20.34290000004694
50.898600000014994,-20.422900000121444
50.81489999999758,-20.501600000075996
50.73060000000987,-20.578999999910593
50.64579999999842,-20.655199999921024
50.56040000001667,-20.729900000151247
50.474400000006426,-20.803400000091642
50.38770000002114,-20.875800000037998
50.30019999999786,-20.947000000160187
50.211999999999534,-21.01699999999255
50.12300000002142,-21.085800000000745
50.03320000000531,-21.153299999888986
49.942800000018906,-21.219399999827147
49.851900000008754,-21.2839999999851
49.76030000002356,-21.347300000023097
49.66840000002412,-21.4089999999851
49.57589999999618,-21.469399999827147
49.4831000000122,-21.528299999888986
49.38980000000447,-21.58570000017062
49.29609999997774,-21.641900000162423
49.20179999998072,-21.696800000034273
49.10700000001816,-21.750599999912083
49.01179999997839,-21.803299999795854
48.916099999973085,-21.854700000025332
48.820000000006985,-21.904500000178814
48.72369999997318,-21.95269999979064
48.62719999998808,-21.999199999962002
48.53049999999348,-22.043899999931455
48.43369999999413,-22.08699999982491
48.336799999990035,-22.12859999993816
48.23969999997644,-22.16869999980554
48.1425000000163,-22.2074000001885
48.04509999998845,-22.244799999985844
47.94740000000456,-22.280799999833107
47.849600000015926,-22.315500000026077
47.75189999997383,-22.348699999973178
47.65419999998994,-22.380299999844283
47.5566000000108,-22.410199999809265
47.45909999997821,-22.438300000037998
47.36170000000857,-22.46460000006482
47.26439999998547,-22.48920000018552
47.118900000001304,-22.522700000088662
46.97399999998743,-22.55239999992773
46.8300000000163,-22.578999999910593
46.68680000002496,-22.60259999986738
46.54489999997895,-22.62390000000596
46.40500000002794,-22.643000000156462
46.26740000001155,-22.659899999853224
46.132400000002235,-22.67409999994561
46.00010000000475,-22.68530000001192
45.87070000002859,-22.693099999800324
45.744599999976344,-22.69760000007227
45.62209999997867,-22.698900000192225
45.50339999998687,-22.697399999946356
45.38890000001993,-22.694300000090152
45.2785000000149,-22.690200000070035
45.17219999997178,-22.68530000001192
45.070100000011735,-22.679800000041723
44.94050000002608,-22.671399999875575
44.818599999998696,-22.661400000099093
44.70449999999255,-22.649399999994785
44.59779999998864,-22.63620000006631
44.49790000001667,-22.622599999886006
44.382299999997485,-22.606699999887496
44.27759999997215,-22.593499999959022
44.16680000000633,-22.580800000112504
44.056299999996554,-22.56969999987632
43.9541999999783,-22.56609999993816
43.84879999997793,-22.5824000001885
43.81160000001546,-22.675299999769777
